instrumentId,valuationBidPrice,timeStamp,valuationAskPrice,lastMarketClosePrice,bid-price,bid-quantity,bid-price,bid-quantity,bid-price,bid-quantity,bid-price,bid-quantity,bid-price,bid-quantity,ask-price,ask-quantity,ask-price,ask-quantity,ask-price,ask-quantity,ask-price,ask-quantity,ask-price,ask-quantity,lastTradedPrice,dailyHighestTradedPrice,dailyLowestTradedPrice,marketClosePriceTimeStamp,timereceived,instruname,obeventrow
4001,1.26885,1352806440053,1.26887,1.27089,1.26885,300,1.26884,150,1.26883,300,1.26882,100,1.26881,125,1.26887,50,1.26888,250,1.26889,150,1.2689,400,1.26891,975,1.26885,1.27103,1.26612,1352757600000,1352806442377,EUR/USD,103
4001,1.26885,1352806440218,1.26887,1.27089,1.26885,400,1.26884,150,1.26883,1100,1.26882,100,1.26881,75,1.26887,50,1.26888,250,1.26889,150,1.2689,400,1.26891,975,1.26885,1.27103,1.26612,1352757600000,1352806442378,EUR/USD,104
4001,1.26885,1352806440494,1.26887,1.27089,1.26885,400,1.26884,150,1.26883,1100,1.26882,100,1.26881,125,1.26887,50,1.26888,250,1.26889,150,1.2689,400,1.26891,975,1.26885,1.27103,1.26612,1352757600000,1352806442383,EUR/USD,105
4001,1.26885,1352806441021,1.26887,1.27089,1.26885,400,1.26884,150,1.26883,1175,1.26882,100,1.26881,50,1.26887,50,1.26888,250,1.26889,225,1.2689,400,1.26891,900,1.26885,1.27103,1.26612,1352757600000,1352806442444,EUR/USD,106
4001,1.26885,1352806441194,1.26888,1.27089,1.26885,400,1.26884,200,1.26883,1175,1.26882,250,1.2688,485,1.26888,100,1.26889,175,1.2689,200,1.26891,1050,1.26892,175,1.26885,1.27103,1.26612,1352757600000,1352806442552,EUR/USD,107
4001,1.26885,1352806441329,1.26888,1.27089,1.26885,400,1.26884,275,1.26883,1100,1.26882,250,1.2688,485,1.26888,100,1.26889,175,1.2689,200,1.26891,1050,1.26892,175,1.26885,1.27103,1.26612,1352757600000,1352806442561,EUR/USD,108
4001,1.26885,1352806441640,1.26888,1.27089,1.26885,525,1.26884,100,1.26883,1150,1.26882,325,1.2688,310,1.26888,175,1.26889,150,1.2689,150,1.26891,1050,1.26892,175,1.26885,1.27103,1.26612,1352757600000,1352806443741,EUR/USD,109
4001,1.26885,1352806441694,1.26888,1.27089,1.26885,525,1.26884,150,1.26883,1050,1.26882,225,1.26881,150,1.26888,225,1.26889,250,1.2689,150,1.26891,900,1.26892,475,1.26885,1.27103,1.26612,1352757600000,1352806443789,EUR/USD,110
4001,1.26885,1352806442326,1.26888,1.27089,1.26885,525,1.26884,100,1.26883,1100,1.26882,225,1.26881,150,1.26888,225,1.26889,300,1.2689,100,1.26891,900,1.26892,475,1.26885,1.27103,1.26612,1352757600000,1352806444034,EUR/USD,111
4001,1.26885,1352806443324,1.26888,1.27089,1.26885,525,1.26884,150,1.26883,1050,1.26882,225,1.26881,150,1.26888,225,1.26889,250,1.2689,150,1.26891,900,1.26892,475,1.26885,1.27103,1.26612,1352757600000,1352806444885,EUR/USD,112
4001,1.26885,1352806444327,1.26888,1.27089,1.26885,525,1.26884,100,1.26883,1100,1.26882,225,1.26881,150,1.26888,225,1.26889,300,1.2689,100,1.26891,900,1.26892,475,1.26885,1.27103,1.26612,1352757600000,1352806445908,EUR/USD,113
4001,1.26885,1352806444796,1.26886,1.27089,1.26885,400,1.26884,225,1.26883,950,1.26882,150,1.26881,100,1.26886,50,1.26887,150,1.26888,225,1.26889,100,1.2689,500,1.26885,1.27103,1.26612,1352757600000,1352806446515,EUR/USD,114
4001,1.26885,1352806445094,1.26886,1.27089,1.26885,400,1.26884,100,1.26883,1075,1.26882,150,1.26881,100,1.26886,50,1.26887,150,1.26888,225,1.26889,100,1.2689,500,1.26885,1.27103,1.26612,1352757600000,1352806446834,EUR/USD,115
4001,1.26885,1352806446342,1.26886,1.27089,1.26885,400,1.26884,100,1.26883,1075,1.26882,150,1.2688,175,1.26886,50,1.26887,150,1.26888,325,1.26889,100,1.2689,400,1.26885,1.27103,1.26612,1352757600000,1352806448584,EUR/USD,116
4001,1.26885,1352806447032,1.26886,1.27089,1.26885,400,1.26884,100,1.26883,1075,1.26882,150,1.2688,75,1.26886,50,1.26887,150,1.26888,325,1.26889,100,1.2689,400,1.26885,1.27103,1.26612,1352757600000,1352806449957,EUR/USD,117
4001,1.26885,1352806447092,1.26885,1.27089,1.26885,400,1.26884,100,1.26883,1075,1.26882,150,1.2688,75,1.26885,50,1.26886,150,1.26888,625,1.26889,100,1.2689,100,1.26885,1.27103,1.26612,1352757600000,1352806449957,EUR/USD,118
4001,1.26885,1352806447547,1.26885,1.27089,1.26885,400,1.26883,1050,1.26882,275,1.26879,110,1.26878,225,1.26885,50,1.26886,150,1.26888,625,1.26889,100,1.2689,100,1.26885,1.27103,1.26612,1352757600000,1352806450512,EUR/USD,119
4001,1.26885,1352806447674,1.26885,1.27089,1.26885,400,1.26883,950,1.26882,275,1.26881,100,1.26879,110,1.26885,50,1.26886,150,1.26888,725,1.26889,100,1.2689,100,1.26885,1.27103,1.26612,1352757600000,1352806450662,EUR/USD,120
4001,1.26885,1352806447784,1.26885,1.27089,1.26885,399.8,1.26883,950,1.26882,225,1.26881,150,1.26879,110,1.26885,50,1.26886,150,1.26887,50,1.26888,675,1.26889,100,1.26885,1.27103,1.26612,1352757600000,1352806450697,EUR/USD,121
4001,1.26885,1352806448625,1.26885,1.27089,1.26885,399.8,1.26883,950,1.26882,275,1.26881,100,1.26879,110,1.26885,50,1.26886,150,1.26888,725,1.26889,100,1.2689,100,1.26885,1.27103,1.26612,1352757600000,1352806451059,EUR/USD,122
4001,1.26885,1352806449527,1.26885,1.27089,1.26885,399.8,1.26883,950,1.26882,275,1.26881,100,1.26879,110,1.26885,49.1,1.26886,150,1.26888,725,1.26889,100,1.2689,100,1.26885,1.27103,1.26612,1352757600000,1352806451991,EUR/USD,123
4001,1.26885,1352806450828,1.26885,1.27089,1.26885,399.8,1.26883,950,1.26882,275,1.26881,100,1.26879,110,1.26885,49.1,1.26886,150,1.26888,725,1.26889,100,1.2689,100,1.26885,1.27103,1.26612,1352757600000,1352806452394,EUR/USD,124
4001,1.26885,1352806451831,1.26885,1.27089,1.26885,399.8,1.26883,950,1.26882,275,1.26881,100,1.26879,110,1.26885,49.1,1.26886,150,1.26888,725,1.26889,100,1.2689,110,1.26885,1.27103,1.26612,1352757600000,1352806453931,EUR/USD,125
4001,1.26885,1352806453966,1.26885,1.27089,1.26885,399.8,1.26883,950,1.26882,225,1.26881,150,1.26879,100,1.26885,49.1,1.26886,150,1.26887,50,1.26888,675,1.26889,100,1.26885,1.27103,1.26612,1352757600000,1352806456099,EUR/USD,126
4001,1.26885,1352806453975,1.26885,1.27089,1.26885,399.8,1.26883,950,1.26882,225,1.26881,150,1.26878,325,1.26885,49.1,1.26886,150,1.26887,150,1.26888,575,1.26889,100,1.26885,1.27103,1.26612,1352757600000,1352806456101,EUR/USD,127
4001,1.26887,1352806454219,1.26887,1.27089,1.26887,300,1.26885,150,1.26884,100,1.26883,1050,1.26882,125,1.26887,100,1.26888,225,1.26889,500,1.2689,300,1.26891,1200,1.26885,1.27103,1.26612,1352757600000,1352806456103,EUR/USD,128
4001,1.26887,1352806454359,1.26888,1.27089,1.26887,300,1.26885,150,1.26884,100,1.26883,1100,1.26882,75,1.26888,200,1.26889,550,1.2689,375,1.26891,1200,1.26892,360,1.26885,1.27103,1.26612,1352757600000,1352806456626,EUR/USD,129
4001,1.26887,1352806454442,1.26888,1.27089,1.26887,300,1.26885,150,1.26884,225,1.26883,1050,1.2688,125,1.26888,200,1.26889,550,1.2689,375,1.26891,1200,1.26892,300,1.26885,1.27103,1.26612,1352757600000,1352806456639,EUR/USD,130
4001,1.26885,1352806454534,1.26886,1.27089,1.26885,400,1.26883,1025,1.26882,100,1.26881,200,1.2688,75,1.26886,50,1.26887,200,1.26888,475,1.26889,100,1.2689,310,1.26885,1.27103,1.26612,1352757600000,1352806456664,EUR/USD,131
4001,1.26887,1352806454642,1.26888,1.27089,1.26887,300,1.26885,150,1.26884,225,1.26883,1050,1.26882,100,1.26888,200,1.26889,400,1.2689,525,1.26891,1200,1.26892,300,1.26885,1.27103,1.26612,1352757600000,1352806456669,EUR/USD,132
4001,1.26885,1352806454807,1.26888,1.27089,1.26885,450,1.26884,225,1.26883,1050,1.26882,100,1.26881,200,1.26888,200,1.26889,400,1.2689,525,1.26891,1200,1.26892,300,1.26885,1.27103,1.26612,1352757600000,1352806456682,EUR/USD,133
4001,1.26885,1352806454922,1.26888,1.27089,1.26885,450,1.26884,225,1.26883,1050,1.26882,100,1.26881,200,1.26888,100,1.26889,500,1.2689,525,1.26891,1200,1.26892,300,1.26885,1.27103,1.26612,1352757600000,1352806456690,EUR/USD,134
4001,1.26885,1352806455263,1.26888,1.27089,1.26885,575,1.26884,100,1.26883,1050,1.26882,175,1.26881,200,1.26888,225,1.26889,500,1.2689,400,1.26891,1200,1.26892,375,1.26885,1.27103,1.26612,1352757600000,1352806456692,EUR/USD,135
4001,1.26885,1352806455778,1.26888,1.27089,1.26885,500,1.26884,175,1.26883,1050,1.26882,175,1.26881,200,1.26888,225,1.26889,500,1.2689,400,1.26891,1200,1.26892,375,1.26885,1.27103,1.26612,1352757600000,1352806457221,EUR/USD,136
4001,1.26885,1352806456130,1.26888,1.27089,1.26885,500,1.26884,225,1.26883,1100,1.26882,275,1.26881,300,1.26888,175,1.26889,450,1.2689,300,1.26891,1100,1.26892,675,1.26885,1.27103,1.26612,1352757600000,1352806457315,EUR/USD,137
4001,1.26886,1352806456460,1.26888,1.27089,1.26886,50,1.26885,600,1.26884,375,1.26883,1400,1.26882,75,1.26888,50,1.26889,425,1.2689,200,1.26891,950,1.26892,575,1.26885,1.27103,1.26612,1352757600000,1352806457590,EUR/USD,138
4001,1.26885,1352806456563,1.26888,1.27089,1.26885,675,1.26884,350,1.26883,1200,1.26882,775,1.26879,200,1.26888,125,1.26889,150,1.2689,250,1.26891,1150,1.26892,425,1.26885,1.27103,1.26612,1352757600000,1352806457642,EUR/USD,139
4001,1.26888,1352806456664,1.26889,1.27089,1.26888,300,1.26887,50,1.26886,200,1.26885,385,1.26884,300,1.26889,100,1.26891,1275,1.26893,50,1.26894,385,1.26895,250,1.26885,1.27103,1.26612,1352757600000,1352806458320,EUR/USD,140
4001,1.26888,1352806456740,1.26889,1.27089,1.26888,300,1.26887,100,1.26886,375,1.26885,260,1.26884,300,1.26889,100,1.2689,50,1.26891,1225,1.26892,50,1.26893,50,1.26885,1.27103,1.26612,1352757600000,1352806458572,EUR/USD,141
4001,1.26888,1352806456793,1.26889,1.27089,1.26888,300,1.26887,50,1.26886,225,1.26885,260,1.26884,50,1.26889,100,1.2689,50,1.26891,1225,1.26892,100,1.26893,150,1.26885,1.27103,1.26612,1352757600000,1352806458682,EUR/USD,142
4001,1.26888,1352806456876,1.26889,1.27089,1.26888,300,1.26887,50,1.26886,225,1.26885,260,1.26884,50,1.26889,100,1.2689,150,1.26891,1125,1.26892,100,1.26893,150,1.26885,1.27103,1.26612,1352757600000,1352806458686,EUR/USD,143
4001,1.26888,1352806457056,1.26889,1.27089,1.26888,300,1.26887,50,1.26886,225,1.26885,250,1.26883,950,1.26889,100,1.2689,150,1.26891,1175,1.26892,200,1.26894,575,1.26885,1.27103,1.26612,1352757600000,1352806458688,EUR/USD,144
4001,1.26888,1352806457147,1.26889,1.27089,1.26888,300,1.26887,50,1.26886,225,1.26885,250,1.26883,950,1.26889,100,1.2689,150,1.26891,1175,1.26892,200,1.26894,575,1.26885,1.27103,1.26612,1352757600000,1352806458872,EUR/USD,145
4001,1.26888,1352806457397,1.26889,1.27089,1.26888,300,1.26887,50,1.26886,150,1.26885,325,1.26883,950,1.26889,100,1.2689,150,1.26891,1175,1.26892,200,1.26894,575,1.26885,1.27103,1.26612,1352757600000,1352806459396,EUR/USD,146
4001,1.26888,1352806457772,1.26889,1.27089,1.26888,300,1.26887,50,1.26886,150,1.26885,325,1.26883,950,1.26889,100,1.2689,50,1.26891,1275,1.26892,200,1.26894,575,1.26885,1.27103,1.26612,1352757600000,1352806459640,EUR/USD,147
4001,1.26888,1352806457927,1.26889,1.27089,1.26888,300,1.26887,50,1.26886,150,1.26885,325,1.26883,950,1.26889,100,1.2689,150,1.26891,1175,1.26892,200,1.26894,575,1.26885,1.27103,1.26612,1352757600000,1352806459757,EUR/USD,148
4001,1.26885,1352806458061,1.26888,1.27089,1.26885,500,1.26884,275,1.26883,950,1.26882,175,1.26881,250,1.26888,225,1.26889,500,1.2689,400,1.26891,1200,1.26892,375,1.26885,1.27103,1.26612,1352757600000,1352806459760,EUR/USD,149
4001,1.26885,1352806458092,1.26888,1.27089,1.26885,450,1.26884,325,1.26883,950,1.26882,175,1.26881,250,1.26888,225,1.26889,500,1.2689,400,1.26891,1200,1.26892,375,1.26885,1.27103,1.26612,1352757600000,1352806459773,EUR/USD,150
4001,1.26885,1352806458235,1.26888,1.27089,1.26885,450,1.26884,250,1.26883,1025,1.26882,100,1.26881,250,1.26888,325,1.26889,400,1.2689,400,1.26891,1200,1.26892,375,1.26885,1.27103,1.26612,1352757600000,1352806459777,EUR/USD,151
4001,1.26883,1352806459537,1.26886,1.27089,1.26883,525,1.26882,150,1.26881,900,1.2688,125,1.26879,10,1.26886,50,1.26887,475,1.26888,150,1.26889,100,1.2689,1535,1.26885,1.27103,1.26612,1352757600000,1352806460477,EUR/USD,152
4001,1.26883,1352806459654,1.26886,1.27089,1.26883,525,1.26882,150,1.26881,900,1.2688,135,1.26878,350,1.26886,50,1.26887,475,1.26888,150,1.26889,100,1.2689,1525,1.26885,1.27103,1.26612,1352757600000,1352806460610,EUR/USD,153
4001,1.26883,1352806459754,1.26886,1.27089,1.26883,400,1.26882,150,1.26881,1025,1.2688,50,1.26878,425,1.26886,175,1.26887,400,1.26888,100,1.2689,1435,1.26891,260,1.26885,1.27103,1.26612,1352757600000,1352806460981,EUR/USD,154
4001,1.26883,1352806459869,1.26883,1.27089,1.26883,400,1.26881,950,1.2688,375,1.26879,300,1.26878,300,1.26883,50,1.26884,200,1.26886,775,1.26887,200,1.26888,200,1.26885,1.27103,1.26612,1352757600000,1352806461024,EUR/USD,155
4001,1.26885,1352806460141,1.26885,1.27089,1.26885,300,1.26883,100,1.26882,125,1.26881,1050,1.2688,50,1.26885,50,1.26886,150,1.26887,250,1.26888,625,1.26889,200,1.26885,1.27103,1.26612,1352757600000,1352806461447,EUR/USD,156
4001,1.26885,1352806460192,1.26885,1.27089,1.26885,300,1.26883,100,1.26882,175,1.26881,1150,1.26879,10,1.26885,50,1.26886,150,1.26887,300,1.26888,725,1.26889,200,1.26885,1.27103,1.26612,1352757600000,1352806461454,EUR/USD,157
4001,1.26885,1352806460358,1.26885,1.27089,1.26885,299.9,1.26883,100,1.26882,175,1.26881,1150,1.26879,10,1.26885,50,1.26886,150,1.26887,300,1.26888,725,1.26889,200,1.26885,1.27103,1.26612,1352757600000,1352806461468,EUR/USD,158
4001,1.26885,1352806460938,1.26885,1.27089,1.26885,299.9,1.26883,100,1.26882,225,1.26881,1100,1.26879,10,1.26885,50,1.26886,150,1.26887,250,1.26888,675,1.2689,910,1.26885,1.27103,1.26612,1352757600000,1352806462181,EUR/USD,159
4001,1.26885,1352806462716,1.26885,1.27089,1.26885,299.9,1.26883,100,1.26882,225,1.26881,1100,1.26879,110,1.26885,50,1.26886,150,1.26887,150,1.26888,775,1.2689,910,1.26885,1.27103,1.26612,1352757600000,1352806463944,EUR/USD,160
4001,1.26887,1352806464132,1.26887,1.27089,1.26887,299,1.26885,50,1.26884,225,1.26883,250,1.26882,100,1.26887,100,1.26888,200,1.26889,350,1.2689,1375,1.26891,300,1.26885,1.27103,1.26612,1352757600000,1352806465883,EUR/USD,161
4001,1.26885,1352806464302,1.26887,1.27089,1.26885,349,1.26884,225,1.26883,250,1.26882,100,1.26881,1100,1.26887,100,1.26888,200,1.26889,350,1.2689,1375,1.26891,300,1.26885,1.27103,1.26612,1352757600000,1352806465889,EUR/USD,162
4001,1.26885,1352806464462,1.26887,1.27089,1.26885,349,1.26884,225,1.26883,250,1.26882,100,1.26881,1100,1.26887,100,1.26888,325,1.26889,300,1.2689,1300,1.26891,300,1.26885,1.27103,1.26612,1352757600000,1352806465896,EUR/USD,163
4001,1.26885,1352806464708,1.26887,1.27089,1.26885,349,1.26884,275,1.26883,300,1.26882,200,1.26881,1200,1.26887,100,1.26888,275,1.26889,250,1.2689,1200,1.26891,200,1.26885,1.27103,1.26612,1352757600000,1352806465948,EUR/USD,164
4001,1.26885,1352806465304,1.26887,1.27089,1.26885,349,1.26884,375,1.26883,200,1.26882,200,1.26881,1200,1.26887,100,1.26888,275,1.26889,250,1.2689,1200,1.26891,200,1.26885,1.27103,1.26612,1352757600000,1352806466526,EUR/USD,165
4001,1.26885,1352806465373,1.26887,1.27089,1.26885,350,1.26884,375,1.26883,200,1.26882,200,1.26881,1200,1.26887,100,1.26888,275,1.26889,250,1.2689,1200,1.26891,200,1.26885,1.27103,1.26612,1352757600000,1352806466532,EUR/USD,166
4001,1.26885,1352806465725,1.26887,1.27089,1.26885,350,1.26884,325,1.26883,150,1.26882,100,1.26881,1100,1.26887,100,1.26888,325,1.26889,300,1.2689,1300,1.26891,300,1.26885,1.27103,1.26612,1352757600000,1352806466735,EUR/USD,167
4001,1.26885,1352806465969,1.26887,1.27089,1.26885,350,1.26884,325,1.26883,150,1.26882,100,1.26881,1200,1.26887,100,1.26888,225,1.26889,300,1.2689,1400,1.26891,300,1.26885,1.27103,1.26612,1352757600000,1352806467908,EUR/USD,168
4001,1.26885,1352806465978,1.26887,1.27089,1.26885,400,1.26884,425,1.26883,300,1.26882,300,1.26881,1000,1.26887,100,1.26888,175,1.26889,200,1.2689,1250,1.26891,100,1.26885,1.27103,1.26612,1352757600000,1352806467922,EUR/USD,169
4001,1.26885,1352806466294,1.26887,1.27089,1.26885,400,1.26884,425,1.26883,300,1.26882,300,1.26881,1000,1.26887,100,1.26888,100,1.26889,275,1.2689,1250,1.26891,100,1.26885,1.27103,1.26612,1352757600000,1352806468641,EUR/USD,170
4001,1.26885,1352806466642,1.26887,1.27089,1.26885,400,1.26884,425,1.26883,300,1.26882,400,1.26881,900,1.26887,100,1.26888,100,1.26889,275,1.2689,1250,1.26891,100,1.26885,1.27103,1.26612,1352757600000,1352806469246,EUR/USD,171
4001,1.26885,1352806468497,1.26887,1.27089,1.26885,400,1.26884,425,1.26883,300,1.26882,400,1.26881,900,1.26887,100,1.26888,175,1.26889,200,1.2689,1250,1.26891,100,1.26885,1.27103,1.26612,1352757600000,1352806470429,EUR/USD,172
4001,1.26885,1352806468803,1.26887,1.27089,1.26885,400,1.26884,425,1.26883,300,1.26882,300,1.26881,1000,1.26887,100,1.26888,175,1.26889,200,1.2689,1250,1.26891,100,1.26885,1.27103,1.26612,1352757600000,1352806470441,EUR/USD,173
4001,1.26885,1352806468954,1.26888,1.27089,1.26885,400,1.26884,425,1.26883,300,1.26882,300,1.26881,1000,1.26888,175,1.26889,300,1.2689,350,1.26891,1000,1.26892,575,1.26885,1.27103,1.26612,1352757600000,1352806470446,EUR/USD,174
4001,1.26885,1352806469034,1.26888,1.27089,1.26885,400,1.26884,425,1.26883,300,1.26882,400,1.26881,900,1.26888,175,1.26889,300,1.2689,250,1.26891,1100,1.26892,575,1.26885,1.27103,1.26612,1352757600000,1352806470448,EUR/USD,175
4001,1.26885,1352806469332,1.26888,1.27089,1.26885,525,1.26884,300,1.26883,300,1.26882,475,1.26881,900,1.26888,175,1.26889,300,1.2689,250,1.26891,1100,1.26892,575,1.26885,1.27103,1.26612,1352757600000,1352806470467,EUR/USD,176
4001,1.26885,1352806470312,1.26888,1.27089,1.26885,522.9,1.26884,300,1.26883,300,1.26882,475,1.26881,1100,1.26888,175,1.26889,300,1.2689,250,1.26891,1100,1.26892,575,1.26885,1.27103,1.26612,1352757600000,1352806472085,EUR/USD,177
4001,1.26885,1352806470841,1.26888,1.27089,1.26885,472.9,1.26884,250,1.26883,200,1.26882,375,1.26881,1400,1.26888,175,1.26889,350,1.2689,300,1.26891,1200,1.26892,675,1.26885,1.27103,1.26612,1352757600000,1352806472218,EUR/USD,178
4001,1.26885,1352806471252,1.26888,1.27089,1.26885,472.9,1.26884,250,1.26883,200,1.26882,375,1.26881,1400,1.26888,100,1.26889,425,1.2689,300,1.26891,1200,1.26892,675,1.26885,1.27103,1.26612,1352757600000,1352806472320,EUR/USD,179
4001,1.26888,1352806472360,1.26889,1.27089,1.26888,300,1.26886,50,1.26885,372.9,1.26884,200,1.26883,1250,1.26889,100,1.2689,50,1.26891,1250,1.26892,175,1.26894,475,1.26885,1.27103,1.26612,1352757600000,1352806473711,EUR/USD,180
4001,1.26888,1352806472393,1.26889,1.27089,1.26888,347.9,1.26887,100,1.26886,50,1.26885,325,1.26884,200,1.26889,100,1.2689,50,1.26891,1250,1.26892,175,1.26893,50,1.26885,1.27103,1.26612,1352757600000,1352806473711,EUR/USD,181
4001,1.26888,1352806472964,1.26889,1.27089,1.26888,347.9,1.26887,100,1.26885,250,1.26884,225,1.26883,1150,1.26889,100,1.2689,250,1.26891,1225,1.26893,50,1.26894,575,1.26885,1.27103,1.26612,1352757600000,1352806474696,EUR/USD,182
4001,1.26885,1352806473046,1.26886,1.27089,1.26885,100,1.26883,1297.9,1.26882,325,1.26881,100,1.2688,85,1.26886,50,1.26887,150,1.26888,250,1.26889,175,1.2689,500,1.26885,1.27103,1.26612,1352757600000,1352806474715,EUR/USD,183
4001,1.26883,1352806473144,1.26884,1.27089,1.26883,100,1.26882,50,1.26881,1425,1.2688,447.9,1.26879,400,1.26884,100,1.26885,150,1.26886,325,1.26887,50,1.26888,500,1.26885,1.27103,1.26612,1352757600000,1352806474730,EUR/USD,184
4001,1.26883,1352806473250,1.26886,1.27089,1.26883,525,1.26882,50,1.26881,1200,1.2688,322.9,1.26879,310,1.26886,50,1.26887,300,1.26888,50,1.26889,200,1.2689,435,1.26885,1.27103,1.26612,1352757600000,1352806474731,EUR/USD,185
4001,1.26885,1352806473350,1.26886,1.27089,1.26885,300,1.26883,322.9,1.26882,100,1.26881,1100,1.2688,75,1.26886,50,1.26887,300,1.26888,50,1.26889,150,1.2689,585,1.26885,1.27103,1.26612,1352757600000,1352806474750,EUR/USD,186
4001,1.26885,1352806473430,1.26886,1.27089,1.26885,300,1.26883,322.9,1.26882,100,1.26881,1100,1.2688,75,1.26886,50,1.26887,250,1.26888,100,1.26889,150,1.2689,585,1.26885,1.27103,1.26612,1352757600000,1352806474780,EUR/USD,187
4001,1.26885,1352806473502,1.26886,1.27089,1.26885,300,1.26883,325,1.26882,100,1.26881,1100,1.2688,75,1.26886,50,1.26887,250,1.26888,100,1.26889,150,1.2689,585,1.26885,1.27103,1.26612,1352757600000,1352806474781,EUR/USD,188
4001,1.26885,1352806474048,1.26886,1.27089,1.26885,300,1.26883,325,1.26882,100,1.26881,1100,1.2688,75,1.26886,50,1.26887,250,1.26888,175,1.26889,150,1.2689,510,1.26885,1.27103,1.26612,1352757600000,1352806474878,EUR/USD,189
4001,1.26885,1352806476401,1.26886,1.27089,1.26885,300,1.26884,50,1.26883,200,1.26882,275,1.26881,1000,1.26886,50,1.26887,250,1.26888,100,1.26889,175,1.2689,460,1.26885,1.27103,1.26612,1352757600000,1352806477531,EUR/USD,190
4001,1.26885,1352806477628,1.26886,1.27089,1.26885,300,1.26883,250,1.26882,275,1.26881,1000,1.2688,75,1.26886,50,1.26887,250,1.26888,100,1.26889,225,1.2689,410,1.26885,1.27103,1.26612,1352757600000,1352806479273,EUR/USD,191
4001,1.26885,1352806479726,1.26886,1.27089,1.26885,300,1.26884,50,1.26883,200,1.26882,275,1.26881,1000,1.26886,50,1.26887,250,1.26888,100,1.26889,175,1.2689,460,1.26885,1.27103,1.26612,1352757600000,1352806480853,EUR/USD,192
4001,1.26885,1352806480827,1.26886,1.27089,1.26885,300,1.26883,250,1.26882,275,1.26881,1000,1.2688,75,1.26886,50,1.26887,250,1.26888,100,1.26889,225,1.2689,410,1.26885,1.27103,1.26612,1352757600000,1352806481854,EUR/USD,193
4001,1.26885,1352806481155,1.26886,1.27089,1.26885,300,1.26883,250,1.26882,275,1.26881,1000,1.2688,75,1.26886,50,1.26887,250,1.26888,100,1.26889,225,1.2689,510,1.26885,1.27103,1.26612,1352757600000,1352806482085,EUR/USD,194
4001,1.26885,1352806481234,1.26887,1.27089,1.26885,400,1.26884,50,1.26883,1075,1.26882,200,1.26881,150,1.26887,150,1.26888,250,1.26889,225,1.2689,410,1.26891,1000,1.26885,1.27103,1.26612,1352757600000,1352806483403,EUR/USD,195
4001,1.26885,1352806481513,1.26887,1.27089,1.26885,400,1.26884,100,1.26883,1025,1.26882,200,1.26881,150,1.26887,150,1.26888,250,1.26889,175,1.2689,460,1.26891,1000,1.26885,1.27103,1.26612,1352757600000,1352806483430,EUR/USD,196
4001,1.26885,1352806481594,1.26886,1.27089,1.26885,400,1.26884,100,1.26883,1025,1.26882,200,1.26881,100,1.26886,50,1.26887,250,1.26888,100,1.26889,75,1.2689,460,1.26885,1.27103,1.26612,1352757600000,1352806483440,EUR/USD,197
4001,1.26885,1352806482135,1.26886,1.27089,1.26885,400,1.26883,1125,1.26882,100,1.2688,275,1.26879,160,1.26886,150,1.26887,250,1.26888,185,1.26889,50,1.2689,600,1.26885,1.27103,1.26612,1352757600000,1352806483662,EUR/USD,198
